-2147483371,-2147483551,-2147483552,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,97,277
-2147483351,-2147483531,-2147483532,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,117,297
-2147483331,-2147483511,-2147483512,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,136,137,317
-2147483371,-2147483491,-2147483492,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,157,277
-2147483351,122,123,122,123,122,123,122,123,122,123,122,123,124,125,122,123,124,125,122,123,124,125,122,297
-2147483331,142,143,142,143,142,143,142,143,142,143,142,143,144,145,142,143,144,145,142,143,144,145,142,317
-2147483371,122,123,122,123,122,123,122,123,122,123,162,163,164,165,162,163,164,165,162,163,164,165,162,277
-2147483351,142,143,142,143,142,143,142,143,142,143,182,183,184,185,182,183,184,185,182,183,184,185,182,297
-2147483331,122,123,122,123,122,123,122,123,122,123,122,123,122,123,122,123,122,123,122,123,122,123,122,317
-2147483371,142,143,142,143,142,143,142,143,142,143,142,143,142,143,142,143,142,143,142,143,142,143,142,277
-2147483351,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,162,297
-2147483331,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,182,317
-2147483371,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,122,277
-2147483351,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,142,297
-2147483331,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,162,317
-2147483371,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,182,277
-2147483351,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,122,297
-2147483331,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,142,317
-2147483371,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,162,277
-2147483351,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,182,297
-2147483331,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,122,317
-2147483311,94,95,94,95,94,95,94,95,95,96,93,94,95,96,93,94,95,94,95,94,95,94,95,337
-2147483291,114,115,114,115,114,115,114,115,115,116,113,114,115,116,113,114,115,114,115,114,115,114,115,357
-2147483271,134,135,134,135,134,135,134,135,135,136,133,134,135,136,133,134,135,134,135,134,135,134,135,377
-2147483251,154,155,154,155,154,155,154,155,155,156,153,154,155,156,153,154,155,154,155,154,155,154,155,397
