-1,132,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,643,644,-1,-1,-1,-1,-1
-1,164,165,786,787,-1,5,6,7,-1,5,6,7,-1,5,6,7,-1,675,676,7,-1,-1,-1,-1
-1,196,197,818,819,-1,9,10,11,-1,9,10,11,-1,9,10,11,-1,707,708,11,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,14,15,-1,13,14,15,-1,13,14,15,-1,739,740,15,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1546,1547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3600,3601,-1,-1,-1,-1,-1,1578,1579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3632,3633,-1,-1,-1,-1,-1,1610,1611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,7,-1,5,6,7,-1,5,6,512,513,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,9,10,11,-1,9,10,544,545,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,15,-1,13,14,15,-1,13,14,15,-1,-1,-1,-1,-1
-1,258,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,256,257,-1,-1,-1,-1
-1,290,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,289,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,321,-1,-1,-1,-1
-1,-1,-1,-1,1546,1547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1548,1549,-1,-1
-1,-1,-1,-1,1578,1579,-1,-1,-1,-1,-1,-1,-1,3600,3601,-1,-1,-1,-1,-1,-1,1580,1581,-1,-1
-1,-1,-1,-1,1610,1611,-1,-1,-1,-1,-1,-1,-1,3632,3633,-1,-1,-1,-1,-1,-1,1612,1613,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
